58	33	51
58	1	51
92	31	9
4	31	67
53	20	122
78	29	121
144	50	144
78	29	102
111	29	78
22	29	149
143	23	149
149	23	143
61	30	135
135	8	42
136	4	135
124	43	137
114	43	78
91	26	125
145	29	26
79	14	94
78	3	22
120	30	98
43	22	44
19	31	9
93	29	78
20	50	125
12	29	78
114	23	45
114	8	10
45	8	114
88	1	71
71	29	126
148	2	124
46	31	55
121	31	25
149	49	25
5	1	5
109	8	99
70	6	126
32	21	19
149	6	107
114	29	115
50	1	34
116	20	88
88	22	116
150	43	150
150	33	150
52	25	78
90	23	45
118	7	91
45	4	124
114	29	45
145	33	61
11	4	7
150	23	52
104	23	150
22	8	150
92	22	136
92	31	136
92	50	107
148	42	76
137	8	137
142	8	137
91	49	128
58	31	36
4	31	36
68	22	26
20	20	13
20	22	26
68	31	13
68	31	26
115	19	148
91	41	74
53	20	25
54	19	111
54	31	111
70	22	28
20	20	60
139	8	91
48	22	65
90	22	65
71	8	149
56	20	54
126	23	56
77	31	92
12	47	12
53	31	104
91	31	104
85	31	149
57	13	44
36	29	136
36	43	136
72	23	136
115	4	124
49	31	101
100	11	115
21	1	121
20	48	16
38	23	27
99	1	134
135	30	134
100	43	22
37	31	23
78	22	108
149	31	23
59	31	108
91	21	88
29	22	9
68	20	54
68	50	58
68	22	54
68	22	28
6	1	126
68	50	54
137	20	9
149	22	145
38	20	54
115	31	123
91	46	118
97	30	23
114	29	109
109	1	124
145	29	65
114	29	65
98	20	122
13	43	94
38	30	1
146	31	1
148	1	115
28	31	23
93	31	108
149	40	23
34	43	24
17	31	97
132	31	97
17	31	132
132	22	97
57	30	37
9	43	37
76	31	9
37	43	9
89	31	74
19	7	99
56	31	124
90	45	22
126	27	54
21	8	41
149	8	33
115	29	129
26	16	37
58	50	54
37	31	80
26	50	37
90	47	80
91	20	120
17	1	126
75	1	30
30	1	30
135	50	90
144	23	135
136	1	135
78	21	1
78	11	34
12	31	28
114	43	149
149	1	114
111	1	67
67	43	111
29	48	61
29	48	118
29	31	118
66	31	29
40	31	2
86	20	82
86	20	44
66	31	110
76	31	73
73	20	76
91	20	72
91	50	72
139	31	11
6	8	11
11	29	129
139	33	11
27	20	5
27	14	5
27	47	27
91	49	91
88	31	26
29	31	9
112	31	9
29	40	9
112	40	9
36	8	72
97	20	73
114	4	45
10	29	100
136	8	100
145	8	72
73	31	48
76	31	71
137	22	145
124	29	114
103	29	65
48	29	145
48	23	145
17	8	27
78	29	65
19	22	106
19	8	28
19	43	145
108	22	142
145	29	105
12	33	12
142	20	144
142	20	146
142	20	38
145	31	24
126	50	74
24	1	24
149	40	64
21	29	12
50	50	59
20	50	58
20	50	74
20	21	111
20	21	3
149	21	53
76	8	20
104	31	45
90	38	137
99	29	99
33	31	81
2	31	63
5	22	145
6	22	145
115	1	5
47	29	145
6	29	145
5	29	145
51	22	145
51	31	145
74	29	9
90	48	31
23	29	76
26	43	76
47	29	30
30	29	47
123	16	11
132	31	7
139	50	78
59	43	94
124	31	13
8	48	128
28	8	37
37	29	28
58	21	58
79	22	106
58	22	58
15	43	3
15	43	58
57	31	84
139	4	7
28	22	7
139	31	123
123	30	139
145	23	145
33	23	136
33	50	61
74	30	90
100	8	11
98	22	45
39	7	36
39	43	36
59	30	4
75	31	4
91	50	118
118	50	59
149	20	62
118	31	81
46	21	66
78	23	103
145	50	38
138	50	74
82	30	33
33	31	7
59	30	50
126	50	50
145	8	115
34	22	126
28	8	34
70	48	113
126	50	54
99	43	139
121	30	99
149	29	4
4	43	149
149	1	4
31	29	4
32	22	100
43	30	150
57	22	40
135	10	22
126	43	18
76	19	99
130	29	23
23	23	23
44	31	92
44	31	107
53	50	118
53	50	87
53	41	118
53	11	88
78	20	37
130	31	10
76	29	145
4	50	59
77	31	25
13	22	26
117	22	26
34	1	26
111	50	87
78	40	26
75	31	126
75	31	88
66	43	97
88	50	75
52	8	52
131	31	129
12	33	7
12	31	13
12	40	13
54	40	61
82	30	12
107	43	12
99	31	107
12	40	99
147	29	12
43	31	12
82	31	12
90	43	30
97	30	141
97	20	51
141	22	97
38	31	42
59	29	38
59	29	42
77	31	42
76	23	42
132	43	149
149	24	132
4	29	74
66	13	149
149	26	132
100	7	45
105	31	13
122	13	74
112	9	149
126	20	51
47	29	22
10	29	30
90	23	137
116	31	126
18	40	110
116	22	126
62	33	61
135	20	108
108	23	91
18	1	28
54	31	26
21	29	22
149	44	139
136	20	63
37	29	93
127	20	77
57	10	40
150	29	104
74	43	61
53	49	120
139	1	53
137	29	95
79	47	149
20	31	118
20	50	66
78	29	29
118	31	20
97	30	5
149	29	103
56	29	99
28	29	45
82	30	70
40	30	70
57	30	70
70	31	125
91	41	125
1	31	126
33	5	12
76	8	90
48	22	53
20	21	92
20	50	92
99	16	76
1	1	76
3	7	99
58	31	64
20	21	15
20	44	92
20	25	92
117	20	137
78	25	117
37	50	43
32	50	49
19	29	49
119	22	66
121	50	134
141	22	49
119	20	55
111	30	91
66	29	38
66	31	148
71	10	9
17	24	126
77	31	58
69	24	7
125	24	7
4	26	7
125	26	7
149	22	16
16	30	149
149	50	16
78	44	99
37	8	64
71	31	24
36	50	28
59	30	6
88	13	6
6	20	49
92	31	88
132	16	54
116	29	32
71	40	126
33	29	22
33	3	22
33	23	22
52	47	52
23	8	90
130	29	14
70	41	14
6	22	14
92	29	9
27	50	78
97	22	116
11	8	149
149	20	6
149	21	11
76	29	135
20	49	16
16	31	20
74	22	16
136	50	12
60	31	10
20	49	112
48	43	86
56	49	31
13	31	114
121	1	63
104	1	63
104	29	121
30	23	65
47	33	124
47	31	124
100	22	115
126	8	80
18	31	24
24	10	145
38	20	132
47	31	136
145	29	116
78	22	117
100	8	33
22	50	103
55	43	62
62	20	55
15	1	9
72	1	9
113	16	79
99	23	26
114	4	124
26	29	99
139	29	65
45	29	139
28	29	65
79	29	41
53	38	117
53	50	62
99	22	140
99	29	139
19	8	140
149	8	139
90	29	11
125	50	143
73	29	7
29	8	149
64	29	136
78	31	104
90	20	118
52	22	136
150	22	136
28	29	71
93	31	36
42	29	127
63	20	136
19	31	138
10	8	149
96	8	149
96	29	149
100	20	121
119	20	44
53	20	60
123	30	28
54	1	60
136	43	133
136	3	133
47	3	121
29	22	28
78	46	63
12	50	74
68	50	27
148	1	78
148	33	61
91	8	8
115	16	115
8	31	115
149	31	4
3	29	4
149	24	4
69	20	147
65	8	53
13	7	69
53	23	65
70	31	15
133	21	148
90	1	7
73	31	126
135	31	23
136	33	23
27	20	60
115	43	145
23	20	103
65	29	134
8	31	95
8	31	127
95	20	8
112	23	131
98	31	45
99	10	134
148	33	33
33	22	124
54	30	17
5	31	18
121	29	124
105	33	41
41	43	105
37	22	45
24	1	116
149	31	127
79	20	62
79	22	62
74	31	80
115	16	79
79	31	80
55	1	61
145	8	80
145	30	133
100	31	105
145	22	133
100	31	133
22	31	133
99	6	22
52	47	29
52	5	90
45	5	52
136	16	52
90	6	52
91	47	52
146	30	95
117	31	124
89	33	93
44	31	89
37	24	93
41	8	78
90	40	41
99	29	8
99	10	145
37	50	149
20	21	99
121	8	136
131	50	96
96	22	131
45	31	65
92	7	123
92	20	123
45	21	52
58	8	13
91	11	97
63	8	65
26	8	70
83	30	70
70	41	124
58	30	70
70	48	67
134	17	118
62	30	119
41	50	127
78	50	46
46	2	82
109	50	74
27	29	16
78	33	9
103	8	145
136	8	145
4	29	28
9	50	100
38	29	9
100	50	9
100	21	9
59	1	145
59	31	105
90	21	15
90	48	25
78	25	12
12	10	90
130	17	26
138	8	10
10	29	138
10	23	138
37	22	145
35	29	37
37	22	65
37	29	145
64	31	28
121	31	28
88	1	131
28	50	126
129	29	116
108	30	14
117	29	22
110	7	9
90	22	9
149	25	27
20	25	27
20	50	27
78	22	58
76	29	78
26	23	78
139	50	99
24	22	32
33	31	121
33	22	121
143	1	78
137	31	63
78	21	13
13	43	3
90	31	26
76	31	134
96	31	148
42	20	144
19	31	135
136	8	136
9	20	138
36	10	145
124	12	121
66	20	75
66	39	75
122	31	64
47	1	124
78	41	105
35	33	9
6	43	9
90	47	41
1	29	1
65	29	7
143	6	7
6	20	96
96	1	126
50	24	94
51	31	51
86	8	51
97	43	51
149	49	118
149	44	99
115	20	100
77	31	47
118	20	16
124	20	114
100	29	33
64	22	7
64	6	7
57	8	70
14	8	149
149	1	28
28	43	149
28	20	139
147	7	42
144	43	1
78	22	55
26	20	121
95	20	73
104	29	138
52	23	136
99	8	53
53	49	62
53	49	118
53	20	55
59	7	131
132	1	131
104	8	119
81	8	81
81	20	104
119	23	104
121	1	104
63	27	121
144	22	23
54	30	78
108	22	106
108	8	126
99	23	133
43	29	89
89	29	43
145	1	110
132	29	132
132	43	145
100	31	103
103	29	114
110	7	99
149	20	49
37	31	78
37	38	80
107	8	90
12	31	150
3	31	20
150	8	52
4	30	34
4	20	34
120	31	20
138	30	26
136	31	138
53	20	3
28	29	53
5	31	23
23	50	5
5	22	23
5	31	105
5	34	23
61	33	45
61	8	45
6	1	52
77	31	87
97	23	135
78	8	146
149	46	123
30	33	145
133	36	22
96	8	12
115	31	66
91	21	58
105	20	121
75	31	13
136	31	22
90	41	22
78	8	101
104	29	7
84	31	33
82	31	33
145	8	116
45	16	64
29	29	149
11	31	134
75	31	134
57	31	37
78	31	93
46	22	18
58	9	53
94	23	82
20	23	38
3	8	20
4	8	78
20	5	78
10	8	78
149	22	24
116	22	24
145	22	24
97	31	11
97	29	94
12	14	49
12	31	97
49	17	97
140	31	65
13	1	145
96	29	65
114	8	136
117	22	58
20	41	114
25	30	20
119	49	60
121	29	119
35	33	38
132	2	74
17	10	120
102	31	74
102	3	28
102	31	28
98	50	111
98	50	120
132	33	74
11	23	136
91	8	64
134	22	7
59	22	58
119	1	118
99	41	121
119	20	3
27	29	9
5	22	82
149	14	5
149	49	57
82	29	5
84	22	44
68	20	99
111	31	38
20	8	149
74	43	24
148	16	23
76	16	23
20	21	8
39	31	110
8	31	20
22	16	52
56	20	122
56	20	60
99	22	114
99	23	114
45	8	26
61	9	52
150	8	104
41	1	41
41	41	74
41	31	41
131	31	124
131	31	114
91	50	92
90	50	72
79	31	134
85	1	145
42	20	103
42	20	76
103	31	42
115	1	134
103	4	10
134	29	10
33	8	136
77	29	34
37	29	126
63	29	135
135	43	134
148	1	90
87	30	119
99	31	55
91	5	91
74	42	126
113	31	74
74	20	113
89	31	116
115	22	106
111	30	53
70	25	72
115	20	144
96	10	104
14	8	45
145	30	149
145	30	78
27	43	26
47	31	95
104	31	121
136	4	45
127	50	57
109	31	114
41	29	45
45	29	41
140	1	28
126	20	18
70	50	13
27	23	27
27	30	27
27	26	93
115	7	148
99	13	115
78	31	67
78	21	108
20	20	11
80	20	4
94	50	141
91	46	121
91	20	11
48	31	140
45	8	22
30	28	133
55	31	3
106	20	110
145	29	38
6	50	51
86	30	86
26	29	52
21	31	139
8	20	128
99	7	115
149	50	31
93	29	37
37	50	40
126	16	9
30	1	38
9	16	106
76	33	9
45	20	115
52	50	61
58	29	139
65	8	139
65	31	126
71	33	9
88	31	9
72	33	9
145	20	139
139	20	115
88	43	13
80	29	90
70	31	80
80	43	90
96	43	12
58	20	58
115	8	64
40	31	53
90	45	134
21	31	134
21	29	135
90	31	134
90	43	135
135	20	59
114	50	14
47	29	100
135	22	135
115	22	135
145	1	115
29	20	31
136	23	91
15	31	93
90	23	36
115	23	95
95	29	95
53	50	85
53	48	58
33	43	136
8	50	82
136	6	63
22	4	134
53	20	139
69	31	115
45	8	96
17	8	97
97	8	17
44	31	27
41	23	22
43	29	138
142	8	95
142	29	95
31	22	66
91	11	66
66	43	3
149	11	66
117	48	87
109	25	27
99	43	3
131	43	116
45	23	124
73	43	41
49	16	41
90	41	125
142	8	45
50	1	32
91	31	131
44	30	104
150	50	44
99	50	49
49	30	52
99	8	52
99	29	52
96	8	52
149	50	51
149	50	97
97	31	149
79	20	11
47	33	22
125	8	61
145	22	35
60	31	99
60	43	139
60	31	38
96	43	60
60	19	38
98	50	61
22	8	63
70	8	45
78	23	14
53	47	78
75	31	117
91	50	37
99	4	124
118	31	124
99	21	19
28	31	36
28	31	126
97	31	36
48	34	140
120	31	122
20	46	114
58	31	17
25	31	36
77	31	17
136	8	37
37	29	136
91	50	64
64	31	114
29	1	64
104	23	8
107	29	134
41	41	136
145	33	131
24	29	116
148	1	22
97	31	129
79	38	64
149	8	80
123	8	9
22	8	133
33	41	124
2	8	2
74	7	2
33	29	2
73	31	22
97	31	13
97	1	13
49	33	97
13	43	97
29	48	60
145	8	20
20	23	145
37	23	145
70	20	54
70	20	40
90	20	125
7	20	100
90	21	125
149	7	125
91	22	143
149	38	125
143	31	143
115	31	146
53	22	143
108	50	3
3	30	108
24	33	131
74	22	150
72	1	110
64	22	63
64	31	63
37	22	142
149	22	62
6	31	80
111	50	86
90	50	86
90	6	123
86	6	123
104	29	11
11	29	104
11	29	10
130	32	80
6	31	22
57	30	127
126	20	110
27	6	145
91	50	117
149	47	91
138	8	150
99	8	150
129	33	131
11	29	23
140	5	54
126	43	89
114	20	115
60	40	126
78	29	125
7	43	78
58	31	19
99	31	126
91	48	30
30	31	3
91	20	30
104	8	33
22	22	136
64	10	64
80	20	16
80	20	66
65	1	63
124	43	26
78	1	124
115	1	26
61	43	136
52	29	96
2	20	127
70	20	113
70	20	25
99	8	149
88	8	145
78	50	64
114	20	103
30	23	133
145	23	133
79	31	14
136	29	8
5	22	19
27	29	5
27	31	88
5	50	43
44	31	5
37	20	60
11	31	123
58	22	121
62	22	121
16	22	121
30	43	105
18	1	32
17	1	110
79	38	80
78	8	95
25	1	143
118	23	22
99	30	91
29	48	31
136	18	63
64	41	63
137	29	1
94	50	54
59	30	54
90	40	13
13	21	91
115	2	22
22	2	115
2	50	61
138	21	127
41	21	41
41	21	138
78	22	114
92	31	82
98	40	10
91	1	118
118	1	121
115	50	58
149	21	62
78	22	91
149	25	128
149	21	128
46	21	128
54	31	84
58	21	128
61	1	93
70	22	87
87	5	16
99	28	99
88	22	18
97	31	88
78	25	19
78	50	19
19	21	49
27	1	64
27	40	64
27	25	91
37	47	149
10	31	41
41	20	10
45	29	53
102	29	45
102	29	53
79	31	117
61	24	9
84	30	61
51	1	97
149	23	26
149	29	26
149	29	37
5	29	34
80	29	45
136	29	80
135	20	135
115	34	38
60	7	78
19	31	134
76	22	26
78	23	109
109	8	78
64	29	145
130	28	26
144	31	115
8	46	104
127	31	8
118	30	149
82	30	91
136	29	133
26	29	133
13	31	23
144	28	23
44	31	8
23	29	115
59	31	26
61	30	26
34	22	145
91	31	95
42	31	124
22	8	42
42	20	130
42	35	124
6	31	42
130	30	42
115	31	42
130	31	42
78	50	2
54	43	57
57	1	54
78	23	38
12	29	143
96	29	45
22	29	45
142	22	145
73	1	105
96	1	139
110	43	139
131	20	96
45	4	96
1	1	137
137	43	1
136	43	1
1	1	136
136	29	1
1	29	136
121	50	121
66	31	10
10	30	10
140	8	140
82	30	140
91	22	86
22	50	75
6	29	131
115	22	136
136	50	115
132	22	24
27	50	40
111	50	75
71	33	36
12	50	127
12	1	32
58	23	20
72	22	106
27	23	107
92	30	78
78	47	52
119	48	60
105	20	115
101	22	101
55	22	58
29	22	122
93	26	9
8	29	93
37	22	137
18	16	150
53	50	92
53	50	43
12	8	12
12	29	12
60	1	54
54	43	60
66	1	87
24	50	59
39	50	59
59	16	39
11	31	121
59	7	11
11	35	121
108	7	11
103	8	150
73	29	150
141	1	97
18	1	97
50	22	134
35	22	137
56	50	72
56	29	126
145	8	56
80	31	134
49	16	64
64	22	64
121	29	64
20	29	37
20	20	66
61	29	37
52	50	44
1	20	75
71	1	115
6	1	110
110	8	29
29	20	46
80	40	123
150	20	150
46	29	139
136	29	147
28	43	136
28	29	136
136	29	28
149	20	25
66	24	9
66	31	9
127	31	2
20	49	128
119	49	112
118	20	59
81	23	14
118	31	149
105	22	121
78	25	143
104	23	52
27	29	146
147	50	42
73	50	126
141	8	73
79	29	23
23	29	79
123	20	51
51	22	123
123	20	86
3	23	78
66	50	111
55	29	78
13	50	78
91	29	38
29	1	117
29	38	117
13	31	94
13	1	94
115	31	131
110	33	131
88	16	131
74	31	9
20	47	107
20	37	107
74	48	112
91	21	94
94	33	97
91	1	117
136	8	103
100	31	38
27	1	32
27	1	28
37	22	4
37	31	11
18	29	18
25	31	52
76	31	131
148	8	131
88	31	131
11	8	53
53	21	112
11	29	53
53	23	11
68	22	112
68	22	67
78	44	13
13	1	121
117	5	112
133	31	36
115	20	86
149	29	149
144	8	78
48	23	22
76	17	145
135	35	134
42	20	77
137	11	11
62	31	60
134	30	121
150	23	41
53	29	150
150	50	40
150	50	74
150	50	84
150	29	21
17	29	34
78	23	41
23	29	95
34	29	18
31	31	64
146	22	26
115	31	108
112	43	9
137	20	75
82	30	102
57	22	58
102	48	111
102	20	57
92	29	97
92	29	34
34	29	126
18	43	126
115	31	95
133	6	22
32	8	78
34	8	78
77	1	34
43	31	78
90	14	121
61	31	109
19	31	104
109	29	78
40	31	109
110	21	71
37	31	126
78	29	113
14	22	143
149	41	143
81	29	143
112	31	7
149	29	125
149	25	8
149	5	8
44	20	82
121	29	149
2	29	104
136	1	136
98	31	121
98	22	121
63	22	121
90	22	136
136	50	90
119	40	121
78	50	99
29	41	10
29	25	12
72	31	13
78	40	106
46	7	58
15	1	72
4	16	72
4	1	126
116	43	110
9	29	76
77	29	72
58	1	72
149	29	72
45	29	8
8	8	45
8	22	45
59	31	126
149	22	135
121	29	135
27	31	103
27	1	103
54	40	110
54	1	32
19	8	149
58	31	37
112	29	38
102	50	98
3	31	98
39	30	24
145	8	32
72	29	78
22	30	145
136	6	124
74	30	87
99	1	45
22	29	65
45	8	115
74	30	115
106	20	92
36	20	72
135	29	105
135	50	42
52	29	38
6	29	52
52	29	6
6	29	38
38	29	52
48	33	61
135	29	26
86	43	48
73	33	48
48	29	86
48	29	73
86	29	48
86	8	73
73	1	48
65	29	135
135	29	65
134	29	65
22	8	123
79	50	102
66	29	102
102	29	66
27	1	10
18	20	82
18	20	61
18	20	90
136	43	82
125	43	53
78	31	95
20	25	109
135	31	14
45	29	133
29	49	67
73	19	136
64	31	140
64	17	140
78	31	140
6	7	45
61	33	104
109	8	45
45	7	45
85	31	127
130	43	95
84	3	136
95	22	136
139	20	77
53	22	60
118	31	29
29	20	118
68	20	31
68	49	55
22	12	121
92	31	32
78	49	115
148	31	139
148	30	139
90	20	102
90	20	40
38	31	123
100	16	124
38	22	24
148	22	110
148	19	110
38	31	110
128	31	113
11	42	115
21	50	73
109	40	38
69	31	61
29	21	69
58	21	88
46	29	88
46	43	88
91	40	11
29	31	124
114	2	124
83	31	12
99	29	37
37	10	99
37	29	99
28	3	103
145	8	22
61	22	62
91	22	123
20	22	123
85	23	42
135	20	44
79	22	121
135	20	77
126	29	10
100	29	136
60	1	149
97	50	5
126	50	97
3	31	8
145	7	23
124	29	124
58	21	109
96	8	23
134	29	78
76	19	100
104	23	109
149	3	145
6	29	9
20	25	117
20	21	4
28	43	66
96	23	44
78	1	28
41	21	5
123	30	10
104	50	143
143	31	104
13	22	14
29	22	14
45	4	121
4	31	4
57	31	40
112	23	37
93	16	37
37	50	112
37	50	93
115	43	76
54	50	5
37	40	28
37	31	117
58	31	32
118	30	78
16	30	78
119	8	78
127	9	27
26	8	126
11	20	115
29	49	113
29	49	62
110	21	112
2	31	123
2	31	36
61	31	36
68	31	7
68	6	7
69	1	91
91	1	11
93	31	126
114	29	99
58	31	8
58	21	67
8	22	28
20	38	125
22	29	99
77	29	22
107	23	145
80	50	70
69	50	44
149	8	69
8	22	29
2	22	110
83	31	27
27	29	116
27	43	145
27	43	43
5	31	137
130	43	137
110	1	36
39	30	36
20	50	3
149	10	90
36	23	145
136	29	95
70	21	53
100	23	135
135	23	22
115	5	78
58	48	55
135	23	134
37	47	33
101	29	37
96	29	37
13	19	145
57	30	98
58	29	99
12	1	61
57	29	61
58	31	139
8	46	136
148	8	115
14	8	41
132	33	28
7	43	28
116	29	116
148	8	76
127	31	117
33	50	40
121	1	124
26	4	124
15	29	19
115	33	135
81	8	95
108	20	89
108	20	43
108	20	84
108	20	44
89	31	108
108	20	40
74	7	20
21	7	136
101	31	97
92	40	126
97	43	101
100	31	63
121	31	76
76	31	63
73	29	45
61	8	100
21	33	61
98	1	97
97	43	98
97	8	45
101	1	61
140	31	61
17	8	78
99	20	25
134	29	22
135	20	103
25	31	149
27	25	24
59	7	24
27	40	36
139	8	149
136	1	139
10	29	7
99	29	7
136	1	114
71	29	78
138	8	45
65	8	138
45	8	101
112	31	68
13	31	68
144	31	13
122	31	68
68	50	13
144	43	13
77	43	13
132	31	149
25	31	74
149	43	105
76	31	106
71	1	123
110	1	106
110	31	106
104	29	81
121	1	136
66	1	78
115	30	124
98	49	122
54	29	50
97	8	34
97	50	18
97	50	94
18	31	114
38	31	99
78	21	112
58	21	112
64	50	44
76	28	137
12	20	44
136	23	135
105	31	26
144	7	135
39	31	9
20	31	9
20	24	9
76	43	36
145	1	23
139	7	123
78	40	108
1	10	133
22	10	133
22	23	133
78	47	70
70	31	10
78	20	19
149	20	19
28	1	7
149	1	7
91	1	28
5	43	126
123	20	5
110	20	76
9	16	37
37	24	9
149	50	88
149	29	17
75	23	115
138	29	53
15	1	110
41	29	149
149	29	41
149	25	41
37	22	60
91	29	44
80	43	78
80	29	78
135	29	63
97	20	77
77	31	97
47	8	3
103	1	76
149	22	86
45	8	145
6	30	11
11	22	145
45	31	145
115	30	145
90	20	145
99	22	90
37	8	38
91	8	37
38	29	37
136	14	51
2	10	74
2	14	5
22	8	2
104	43	136
10	50	59
26	50	10
99	29	65
102	29	78
148	1	126
20	31	7
104	31	12
106	22	78
108	29	23
92	29	37
37	29	92
6	50	96
48	31	35
96	29	71
110	30	110
87	20	74
61	33	149
55	1	126
70	25	92
55	31	126
55	23	70
70	20	92
48	31	54
54	30	126
52	25	52
70	50	54
53	22	45
45	10	150
9	20	74
132	26	93
56	5	20
89	30	121
121	20	61
121	20	89
84	31	121
121	20	43
121	20	84
63	8	149
63	8	63
4	19	136
124	20	115
100	31	71
115	30	99
11	8	45
48	31	97
78	11	111
78	21	111
78	23	81
45	8	119
119	23	45
78	23	45
45	23	81
91	23	45
47	29	47
91	22	47
91	48	47
47	29	91
19	43	110
66	22	145
119	22	55
21	8	150
38	43	145
131	43	92
70	40	131
70	31	131
70	48	16
126	43	34
99	16	125
31	31	118
140	29	38
22	29	38
76	30	22
124	20	100
116	23	132
106	20	32
32	1	132
78	29	69
3	29	44
126	50	19
138	29	61
12	31	140
73	22	140
78	6	124
4	29	116
93	1	93
40	8	61
58	43	44
139	8	53
73	29	33
49	29	54
49	31	54
59	7	54
59	41	54
90	8	80
90	8	20
77	31	19
59	22	38
5	1	32
71	29	36
37	29	20
37	43	20
20	20	102
78	5	145
19	23	145
61	20	62
148	8	133
6	8	52
38	8	52
45	20	103
139	23	145
40	17	61
8	22	25
8	31	25
8	50	25
70	20	4
26	8	145
70	11	4
22	8	145
4	31	70
90	29	81
74	7	149
46	31	83
86	22	54
149	49	149
54	8	97
73	31	49
78	1	10
78	25	37
37	1	10
3	1	10
48	29	135
48	43	136
85	31	107
120	31	112
8	1	104
19	20	88
99	8	26
126	8	29
67	31	74
53	29	149
139	29	149
53	29	115
26	29	149
136	21	115
21	1	137
144	8	144
8	50	74
18	29	131
124	20	22
115	28	22
104	29	2
2	22	63
61	31	2
104	1	2
8	31	63
35	1	131
11	8	78
11	29	78
62	1	61
99	1	37
78	1	121
78	41	13
13	30	78
117	29	20
113	1	117
117	43	113
112	22	121
118	33	121
90	29	137
11	3	100
45	8	83
52	8	104
48	8	52
76	31	97
97	33	126
126	27	97
96	23	145
77	32	72
78	23	145
77	1	72
90	8	53
61	23	53
61	29	53
130	29	41
38	8	41
138	22	126
29	50	31
130	16	41
25	22	61
58	31	66
94	8	54
49	8	54
149	6	32
17	40	32
78	48	57
78	22	11
150	31	95
74	30	74
48	8	103
29	31	30
48	31	34
30	20	29
34	20	48
136	29	142
104	43	121
53	24	126
73	1	58
136	1	53
136	8	126
103	32	135
48	29	60
60	20	48
126	43	6
109	8	109
129	43	10
51	22	14
84	21	54
136	43	135
136	33	134
136	43	134
92	20	145
27	1	131
30	7	13
30	31	13
58	21	60
91	1	114
68	1	114
91	32	80
58	31	111
77	31	50
50	17	126
120	31	126
120	30	91
52	8	136
45	7	100
78	31	52
139	33	51
139	33	86
22	8	56
146	31	124
100	29	100
22	29	150
38	8	136
33	29	138
38	8	138
13	8	5
4	8	108
136	5	10
149	29	80
100	1	22
115	29	45
90	3	103
33	41	114
13	8	8
104	43	89
13	29	8
45	30	148
64	33	45
2	30	109
78	38	33
33	8	109
78	38	2
37	8	2
33	5	109
91	8	5
19	23	5
149	22	23
33	8	148
55	31	32
109	29	63
63	8	109
147	33	81
13	31	137
137	50	78
137	50	144
63	20	121
109	45	121
109	31	121
76	8	1
103	29	133
78	21	8
8	8	78
20	8	53
139	31	104
124	8	78
78	25	94
6	43	94
88	31	6
30	31	7
85	31	11
27	22	142
100	16	22
145	50	76
27	22	26
28	8	20
99	43	30
104	29	114
30	31	114
147	7	1
42	7	1
57	48	54
76	31	57
57	20	44
76	8	57
57	20	46
57	48	111
90	31	103
43	9	27
91	36	58
12	32	10
12	25	78
12	31	114
40	9	33
20	40	131
34	1	116
116	8	20
20	31	131
48	43	30
115	50	91
12	50	100
104	23	22
26	31	126
48	1	26
26	29	140
48	1	140
125	8	149
83	20	57
29	48	112
57	30	68
48	5	96
109	31	81
37	40	145
96	8	37
50	21	94
87	20	77
149	8	68
115	28	100
115	20	77
29	48	25
25	31	53
14	5	139
88	29	54
25	30	17
25	31	126
88	8	54
144	17	142
64	50	78
3	50	28
19	40	9
78	24	9
19	1	9
6	29	74
49	6	126
61	30	29
115	29	8
115	1	8
19	29	8
28	29	90
22	8	8
20	20	34
27	5	37
37	50	27
27	31	37
78	47	107
27	1	108
78	14	49
28	16	78
92	22	106
39	22	106
104	29	12
104	8	12
77	30	1
100	8	64
136	29	30
133	10	136
86	29	97
32	1	116
54	9	78
54	16	78
63	8	79
78	50	33
64	31	134
53	11	139
141	5	51
82	31	53
76	31	32
149	29	10
136	8	56
71	43	105
90	50	117
90	20	117
14	50	37
59	31	14
148	7	14
116	50	27
83	30	41
91	31	74
23	1	137
26	5	137
41	41	126
70	38	41
78	47	41
70	31	41
37	16	109
100	16	71
37	47	109
42	19	95
10	8	91
20	50	62
20	50	55
111	30	113
136	30	136
54	29	82
96	8	91
17	8	149
149	8	94
145	1	68
68	49	122
68	49	128
91	43	76
91	29	124
70	48	112
1	20	145
91	21	59
78	29	139
139	41	7
132	1	7
69	1	7
139	6	7
139	33	7
115	32	23
136	1	23
98	31	147
90	31	95
95	20	85
79	21	102
79	31	95
98	31	95
65	8	56
53	50	149
53	25	52
52	29	53
149	29	52
28	29	24
94	23	56
56	20	43
56	20	46
64	7	115
64	31	115
115	50	64
27	40	26
37	49	128
127	31	109
103	8	149
149	23	116
145	29	111
145	29	36
36	29	92
4	1	36
93	29	145
93	31	145
93	29	126
34	1	32
54	1	110
47	22	124
149	45	111
48	1	126
145	33	108
99	21	12
12	29	145
61	22	18
37	30	37
54	21	48
37	41	125
27	31	124
88	26	126
44	48	54
33	29	104
33	25	14
14	23	33
8	31	19
90	38	23
19	28	100
148	16	99
77	31	102
48	40	101
78	31	65
145	16	42
42	16	135
62	33	43
42	30	23
30	22	100
30	1	100
100	31	30
22	29	30
135	29	81
127	20	85
95	8	95
137	20	59
42	20	146
78	5	70
149	21	78
91	24	9
93	29	9
26	7	135
121	31	26
26	50	121
124	50	121
41	31	28
41	50	149
149	50	41
41	22	45
150	29	22
115	34	137
77	34	137
114	23	65
